mol_id,mol_name,smiles,status,apo_activity,vina_top_affinity_kcal_per_mol,n_poses,delta_activity_top,delta_activity_weighted,affinity_gate,delta_activity_gated,aspr_reactive,aspr_score,error
silibinin,Silibinin (silybin A),Oc1cc(O)c2C(=O)[C@H](O)[C@@H](c3cc4O[C@@H](c5ccc(O)c(OC)c5)[C@H](CO)Oc4cc3)Oc2c1,ok,17.775005580521217,-5.799,5.0,-0.4980709807609607,-0.5812835576633645,0.7137966712727363,-0.4149182685256832,False,0.0,
dhea,Dehydroepiandrosterone (DHEA),C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@]34C)[C@@H]1CCC2=O,ok,17.775005580521217,-5.573,5.0,-0.4443166969190102,-0.4986996351439531,0.4885813802598602,-0.2436553560737213,False,0.0,
egcg,Epigallocatechin gallate (EGCG),O=C(O[C@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,ok,17.775005580521217,-5.619,5.0,-0.5268210669445317,-0.446143822720169,0.5277730639868744,-0.2354626922958405,False,0.0,
retinoic-acid,Retinoic acid (all-trans),C/C(=C\\C(=O)O)/C=C/C=C(\\C)/C=C/C1=C(C)CCCC1(C)C,ok,17.775005580521217,-5.28,5.0,-0.681895805090754,-0.6675610110606142,0.29887584151876645,-0.1995178589458596,False,0.0,
fisetin,Fisetin,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)ccc12,ok,17.775005580521217,-5.246,5.0,-0.3307350084998717,-0.5304348297045894,0.28230743915004425,-0.14974569840989246,False,0.0,
curcumin,Curcumin,O=C(/C=C/c1ccc(O)c(OC)c1)CC(=O)/C=C/c1ccc(O)c(OC)c1,ok,17.775005580521217,-5.215,5.0,-0.5478845169823501,-0.5528402094996587,0.2680027732165356,-0.14816270929151906,False,0.0,
baicalein,Baicalein,O=c1cc(-c2ccccc2)oc2c1c(O)c(O)c(O)c2,ok,17.775005580521217,-5.268,5.0,-0.359647094369425,-0.49079686431636793,0.2929199775163447,-0.14376420646064297,False,0.0,
allopregnanolone,Allopregnanolone,C[C@@]12CC[C@@H]3[C@H]([C@@H]1CC[C@@H]2C(C)=O)CC[C@H]4C[C@@H](O)CC[C@@]34C,ok,17.775005580521217,-5.346,5.0,-0.5091458868348369,-0.4249100514167461,0.3338649444188053,-0.14186257069924366,False,0.0,
naringenin,Naringenin,Oc1ccc([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)cc1,ok,17.775005580521217,-5.193,5.0,-0.45239414542363576,-0.49515586331535866,0.2582929892094792,-0.1278952880603243,False,0.0,
luteolin,Luteolin,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,ok,17.775005580521217,-5.365,5.0,-0.33573574235604653,-0.34644485392600993,0.34467678670321966,-0.11941149902108342,False,0.0,
demethoxycurcumin,Demethoxycurcumin,O=C(/C=C/c1ccc(O)cc1)CC(=O)/C=C/c1ccc(O)c(OC)c1,ok,17.775005580521217,-5.103,5.0,-0.5521687077918003,-0.5371872879885542,0.22210021034847777,-0.1193094096587862,False,0.0,
thc,Δ9-Tetrahydrocannabinol (THC),CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@H]21,ok,17.775005580521217,-5.161,5.0,-0.5324019291045516,-0.4714669320345376,0.2447941860257256,-0.11541236386544074,False,0.0,
myricetin,Myricetin,O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12,ok,17.775005580521217,-5.279,5.0,-0.3553297682819583,-0.3837915834923807,0.29837492781514446,-0.11451378602059907,False,0.0,
piperine,Piperine,O=C(/C=C/C=C/c1ccc2OCOc2c1)N1CCCCC1,ok,17.775005580521217,-5.054,5.0,-0.7445876111456684,-0.5484916271119797,0.20457530421821069,-0.11220784147757464,False,0.0,
hesperetin,Hesperetin,COc1ccc([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)cc1O,ok,17.775005580521217,-5.261,5.0,-0.33833886280572756,-0.3686046592827037,0.28950068605201645,-0.1067113017443125,False,0.0,
trehalose,Trehalose,OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,ok,17.775005580521217,-5.207,5.0,-0.3947490937224778,-0.39070576677207763,0.26443041594474065,-0.10331448841954932,False,0.0,
genistein,Genistein,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,ok,17.775005580521217,-5.028,5.0,-0.8890295856218735,-0.516270648436667,0.19584504860806706,-0.10110905023799736,False,0.0,
urolithin-a,Urolithin A,Oc1ccc2c(c1)Oc1cc(O)ccc1C2=O,ok,17.775005580521217,-5.166,5.0,-0.39089776654336816,-0.3964955199563871,0.24685590696232615,-0.09787726118533302,False,0.0,
kaempferol,Kaempferol,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,ok,17.775005580521217,-5.185,5.0,-0.3441755033526661,-0.3723200501485822,0.2548500590219224,-0.09488578675541129,False,0.0,
epicatechin,(–)-Epicatechin (EC),O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1,ok,17.775005580521217,-5.213,5.0,-0.2792557326599088,-0.34868861288015146,0.26710518468506067,-0.09313653634093048,False,0.0,
quercetin,Quercetin,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,ok,17.775005580521217,-5.146,5.0,-0.35550164742334545,-0.3865090005857104,0.23871176513662976,-0.0922642457710096,False,0.0,
apigenin,Apigenin,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,ok,17.775005580521217,-5.168,5.0,-0.4451271730875561,-0.36786624640951054,0.2476854491940784,-0.09111511648527915,False,0.0,
equol,Equol,Oc1ccc([C@@H]2COc3cc(O)ccc3C2)cc1,ok,17.775005580521217,-5.031,5.0,-0.4630131903090273,-0.45571127144861096,0.19683306313273094,-0.08969904546334152,False,0.0,
rosmarinic-acid,Rosmarinic acid,O=C(O[C@@H](Cc1ccc(O)c(O)c1)C(=O)O)/C=C/c1ccc(O)c(O)c1,ok,17.775005580521217,-4.936,5.0,-0.4262025049976863,-0.4604162650628434,0.16783864999571269,-0.07727564436421586,False,0.0,
guanosine,Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,ok,17.775005580521217,-4.913,5.0,-0.30542225331931405,-0.40718280354482,0.1614867235171278,-0.06575461681697131,False,0.0,
daidzein,Daidzein,O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,ok,17.775005580521217,-4.84,5.0,-0.30218316384743815,-0.4085261825536721,0.14287538682348194,-0.0583683363598763,False,0.0,
honokiol,Honokiol,Oc1ccc(CC=C)cc1-c1cc(CC=C)ccc1O,ok,17.775005580521217,-4.75,5.0,-0.41460397049021935,-0.44737964241191297,0.1228552643423854,-0.054962944229917425,False,0.0,
adenosine,Adenosine,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,ok,17.775005580521217,-4.654,5.0,-0.3189206924610133,-0.4212152593743823,0.10458254649133453,-0.04405176444638087,False,0.0,
resveratrol,Resveratrol,Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,ok,17.775005580521217,-4.728,5.0,-0.3073667554198849,-0.3682562694458533,0.11840419815908675,-0.04360308830079286,False,0.0,
arachidonic-acid,Arachidonic acid (20:4 n-6),CCCCC/C=C\\C/C=C\\C/C=C\\C/C=C\\CCCC(=O)O,ok,17.775005580521217,-4.386,5.0,-0.6377466875275815,-0.594032356923365,0.06671526827476826,-0.03963102805603519,False,0.0,
inosine,Inosine,O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,ok,17.775005580521217,-4.683,5.0,-0.36623455058915155,-0.33026911759683497,0.10979568607804092,-0.03626212435693368,False,0.0,
tryptophan,L-Tryptophan,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,ok,17.775005580521217,-4.402,5.0,-0.43547953920743154,-0.47490394205669106,0.06853004176272573,-0.03254518698242812,False,0.0,
kynurenic-acid,Kynurenic acid,O=C(O)c1cc(=O)c2ccccc2[nH]1,ok,17.775005580521217,-4.605,5.0,-0.36145110611184705,-0.32010642673867784,0.09633041873670854,-0.030835986128048352,False,0.0,
pterostilbene,Pterostilbene,COc1cc(/C=C/c2ccc(O)cc2)cc(OC)c1,ok,17.775005580521217,-4.565,5.0,-0.32456385090016937,-0.3386595061188667,0.09007910215318689,-0.030506144246829212,False,0.0,
melatonin,Melatonin,CC(=O)NCCc1c[nH]c2cc(OC)ccc12,ok,17.775005580521217,-4.402,5.0,-0.3962853943202056,-0.42124945113372714,0.06853004176272573,-0.02886824247871961,False,0.0,
l-dopa,L-DOPA (levodopa),N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O,ok,17.775005580521217,-4.39,5.0,-0.2508200262914144,-0.4190837171015498,0.06716440576235516,-0.02814750882380455,False,0.0,
indole-3-propionate,Indole-3-propionate (IPA),OC(=O)CCc1c[nH]c2ccccc12,ok,17.775005580521217,-4.317,5.0,-0.37168239549222903,-0.45946540876374714,0.05942371140527853,-0.027303139851085245,False,0.0,
anandamide,Anandamide (AEA),CCCCC/C=C\\C/C=C\\C/C=C\\C/C=C\\CCCC(=O)NCCO,ok,17.775005580521217,-4.003,5.0,-0.49872928521526205,-0.7434257698536042,0.035092595308433776,-0.02608873968333336,False,0.0,
cannabidiol,Cannabidiol (CBD),CCCCCc1cc(O)c([C@@H]2C=C(C)CC[C@H]2C(C)=C)c(O)c1,ok,17.775005580521217,-4.153,5.0,-0.3802153201712528,-0.37508929685195386,0.0451323799482278,-0.016928672660035986,False,0.0,
2-ag,2-Arachidonoylglycerol (2-AG),CCCCC/C=C\\C/C=C\\C/C=C\\C/C=C\\CCCC(=O)OC(CO)CO,ok,17.775005580521217,-3.937,5.0,-0.6528468573037287,-0.5056083300898925,0.03141488535774193,-0.015883627725693312,False,0.0,
caffeic-acid,Caffeic acid,OC(=O)/C=C/c1ccc(O)c(O)c1,ok,17.775005580521217,-4.26,5.0,-0.31624451371886764,-0.29323690467168384,0.05400526840251303,-0.015836337742316412,False,0.0,
5-hiaa,5-Hydroxyindoleacetic acid (5-HIAA),OC(=O)Cc1c[nH]c2cc(O)ccc12,ok,17.775005580521217,-4.201,5.0,-0.41030781013748907,-0.3181590279970149,0.048916515692415174,-0.015563231085699538,False,0.0,
urate,Urate (uric acid),O=C1NC(=O)C2=C(N1)NC(=O)N2,ok,17.775005580521217,-4.166,5.0,-0.20937551900738427,-0.3251067384724471,0.04612735373128309,-0.01499631352594231,False,0.0,
epinephrine,Epinephrine (adrenaline),CN[C@@H](Cc1ccc(O)c(O)c1)CO,ok,17.775005580521217,-4.074,5.0,-0.2449021804661129,-0.3487083179193701,0.03953101103733671,-0.013784792364481739,False,0.0,
hva,Homovanillic acid (HVA),OC(=O)Cc1ccc(O)c(OC)c1,ok,17.775005580521217,-3.906,5.0,-0.8445546752330237,-0.4580170075920145,0.02982307664829055,-0.013659476323637324,False,0.0,
thiamine,Thiamine (B1),Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1,ok,17.775005580521217,-4.124,5.0,-0.251189529608169,-0.31439886595091127,0.042989477936730296,-0.013515843111129725,False,0.0,
norepinephrine,Norepinephrine,NC[C@@H](O)c1ccc(O)c(O)c1,ok,17.775005580521217,-4.139,5.0,-0.19734102719166557,-0.2879209410454596,0.04408485795900967,-0.012692953789413484,False,0.0,
ferulic-acid,Ferulic acid,COc1cc(/C=C/C(=O)O)ccc1O,ok,17.775005580521217,-4.003,5.0,-0.275333448850823,-0.3460340711854717,0.035092595308433776,-0.012143233623041523,False,0.0,
3-hydroxykynurenine,3-Hydroxykynurenine,N[C@@H](CC(=O)c1cccc(O)c1N)C(=O)O,ok,17.775005580521217,-4.038,5.0,-0.3508625674221406,-0.3164519111499917,0.03721452349277936,-0.011776607081826294,False,0.0,
serotonin,Serotonin (5-HT),NCCc1c[nH]c2cc(O)ccc12,ok,17.775005580521217,-3.953,5.0,-0.2646153272510361,-0.3646104535461006,0.032269425893195584,-0.011765770010590326,False,0.0,
gallic-acid,Gallic acid,OC(=O)c1cc(O)c(O)c(O)c1,ok,17.775005580521217,-4.104,5.0,-0.24398367044111424,-0.28250568468586823,0.0415711914163158,-0.011744097894273584,False,0.0,
dopac,"3,4-Dihydroxyphenylacetic acid (DOPAC)",OC(=O)Cc1ccc(O)c(O)c1,ok,17.775005580521217,-4.001,5.0,-0.5673801160372172,-0.3218852239335604,0.03497506402056499,-0.011257956314350172,False,0.0,
indole-3-acetate,Indole-3-acetate (IAA),OC(=O)Cc1c[nH]c2ccccc12,ok,17.775005580521217,-4.03,5.0,-0.256638517193835,-0.3052633692138253,0.03671847051534093,-0.011208804021891478,False,0.0,
cape,Caffeic acid phenethyl ester (CAPE),O=C(OCCc1ccccc1)/C=C/c1ccc(O)c(O)c1,ok,17.775005580521217,-3.978,5.0,-0.2904621396754017,-0.32300199685000386,0.03365141755863202,-0.010869475068271423,False,0.0,
mhpg,3-Methoxy-4-hydroxyphenylglycol (MHPG),OCC(O)c1ccc(O)c(OC)c1,ok,17.775005580521217,-3.94,5.0,-0.2671025767077424,-0.33434874655698044,0.031573369645420894,-0.01055651656552669,False,0.0,
kynurenine,L-Kynurenine,N[C@@H](CC(=O)c1ccccc1N)C(=O)O,ok,17.775005580521217,-3.882,5.0,-0.5550351762805903,-0.34700008236057556,0.028646317763941012,-0.00994027462341475,False,0.0,
hippurate,Hippurate (hippuric acid),OC(=O)CNC(=O)c1ccccc1,ok,17.775005580521217,-3.984,5.0,-0.32560742645546625,-0.2806166154635354,0.03399180865710568,-0.009538666298841099,False,0.0,
glutathione,"Glutathione (reduced, GSH)",N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(=O)O)C(=O)O,ok,17.775005580521217,-3.825,5.0,-0.3979461227856973,-0.36126938544163334,0.02603425540074714,-0.009405379449058443,False,0.0,
quinolinic-acid,Quinolinic acid,OC(=O)c1cccnc1C(=O)O,ok,17.775005580521217,-3.974,5.0,-0.27022572240184317,-0.27456098000294044,0.03342638596690616,-0.009177581289030292,False,0.0,
3-methoxytyramine,3-Methoxytyramine (3-MT),NCCc1ccc(O)c(OC)c1,ok,17.775005580521217,-3.694,5.0,-0.24521651079429674,-0.43044978194419103,0.020898428429417346,-0.00899572396041898,False,0.0,
oleic-acid,Oleic acid (18:1 n-9),CCCCCCCC/C=C\\CCCCCCCC(=O)O,ok,17.775005580521217,-3.693,5.0,-0.4911712955503944,-0.4197229609210491,0.02086340281767416,-0.008756849205522757,False,0.0,
