mol_id,mol_name,smiles,status,apo_activity,vina_top_affinity_kcal_per_mol,n_poses,delta_activity_top,delta_activity_weighted,affinity_gate,delta_activity_gated,aspr_reactive,aspr_score,error
p-cresol-sulfate,p-Cresol sulfate,OS(=O)(=O)Oc1ccc(C)cc1,ok,17.775005580521217,-3.859,5.0,-0.32038314248725186,-0.3154567299969922,0.02756218544803294,-0.008694676893007154,False,0.0,
paraquat,Paraquat,C[n+]1ccc(-c2cc[n+](C)cc2)cc1,ok,17.775005580521217,-3.837,5.0,-0.3445933653350082,-0.31851144781965096,0.02656360299214693,-0.00846081164833513,False,0.0,
hydroxytyrosol,Hydroxytyrosol,OCCc1ccc(O)c(O)c1,ok,17.775005580521217,-3.849,5.0,-0.3149441708097882,-0.30955632233973657,0.02710371366734564,-0.00839012592461277,False,0.0,
citrate,Citrate,OC(=O)CC(O)(CC(=O)O)C(=O)O,ok,17.775005580521217,-3.894,5.0,-0.2323105530378342,-0.2815304219788355,0.029228775724708347,-0.008228789563701884,False,0.0,
tryptamine,Tryptamine,NCCc1c[nH]c2ccccc12,ok,17.775005580521217,-3.835,5.0,-0.3555084651415399,-0.3103556171199399,0.02647463680305027,-0.00821655224303694,False,0.0,
xanthine,Xanthine,O=c1[nH]c(=O)c2[nH]cnc2[nH]1,ok,17.775005580521217,-3.964,5.0,-0.18736694637672713,-0.21313870609905924,0.03287036856672273,-0.007005947825310471,False,0.0,
aminochrome,Aminochrome,O=C1C(=O)C2=NC=CC(=C12)O,ok,17.775005580521217,-3.836,5.0,-0.314536696555205,-0.2548568110967026,0.026519082589665666,-0.006758568822012278,False,0.0,
caffeine,Caffeine,Cn1cnc2c1c(=O)n(C)c(=O)n2C,ok,17.775005580521217,-3.667,5.0,-0.3692883485235079,-0.32471660210125136,0.019973056643233678,-0.0064855830867666655,False,0.0,
nicotine,Nicotine,CN1CCC[C@H]1c1cccnc1,ok,17.775005580521217,-3.675,5.0,-0.27305719838743414,-0.31676227187297096,0.020242885262927477,-0.0064121823251487905,False,0.0,
dopamine,Dopamine,NCCc1ccc(O)c(O)c1,ok,17.775005580521217,-3.828,5.0,-0.30467957973770865,-0.23937446435418147,0.026165595062676614,-0.00626337530263663,False,0.0,
theobromine,Theobromine,Cn1cnc2c1c(=O)[nH]c(=O)n2C,ok,17.775005580521217,-3.718,5.0,-0.2788722744938177,-0.2838312322370198,0.021756912634120825,-0.0061752913226156975,False,0.0,
nicotinamide,Nicotinamide (B3),NC(=O)c1cccnc1,ok,17.775005580521217,-3.611,5.0,-0.48059000701817567,-0.3176558060721159,0.018182323253815122,-0.00577572054945442,False,0.0,
pea,Palmitoylethanolamide (PEA),CCCCCCCCCCCCCCCC(=O)NCCO,ok,17.775005580521217,-3.461,5.0,-0.4808303819621855,-0.4016294568656548,0.014137630509297188,-0.0056780888628163405,False,0.0,
skatole,Skatole (3-methylindole),Cc1c[nH]c2ccccc12,ok,17.775005580521217,-3.65,5.0,-0.29366998422725743,-0.2874157609289482,0.01941155330881266,-0.005579186365065233,False,0.0,
theophylline,Theophylline,Cn1c(=O)c2[nH]cnc2n(C)c1=O,ok,17.775005580521217,-3.633,5.0,-0.3422618703339424,-0.293162215603052,0.01886583553992614,-0.0055307501460875475,False,0.0,
phenylacetate,Phenylacetate,OC(=O)Cc1ccccc1,ok,17.775005580521217,-3.639,5.0,-0.3623091466803139,-0.2826073386458866,0.01905666739632179,-0.005385554056334338,False,0.0,
glutamine,Glutamine,N[C@@H](CCC(N)=O)C(=O)O,ok,17.775005580521217,-3.599,5.0,-0.21834989406150385,-0.28305337560275295,0.017819994053845333,-0.005044009470161907,False,0.0,
ascorbate,Vitamin C (ascorbate),OC[C@H](O)[C@H]1OC(=O)C(O)=C1O,ok,17.775005580521217,-3.718,5.0,-0.2545401930033506,-0.22928447050238462,0.021756912634120825,-0.004988522193081036,False,0.0,
alpha-ketoglutarate,α-Ketoglutarate,OC(=O)CCC(=O)C(=O)O,ok,17.775005580521217,-3.513,5.0,-0.5943702015541561,-0.29014690159013085,0.015426160520814497,-0.004475852678546326,False,0.0,
mannitol,Mannitol,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,ok,17.775005580521217,-3.583,5.0,-0.2804754632013271,-0.25792098701890875,0.01734809513283712,-0.004474437819559277,False,0.0,
hypoxanthine,Hypoxanthine,O=c1[nH]cnc2[nH]cnc12,ok,17.775005580521217,-3.555,5.0,-0.17925081279533472,-0.2666370663815922,0.01655214245928767,-0.004413414707674657,False,0.0,
indole,Indole (free),c1ccc2[nH]ccc2c1,ok,17.775005580521217,-3.529,5.0,-0.26212059617299843,-0.26842215042078016,0.01584577941553067,-0.004253358185810075,False,0.0,
spermine,Spermine,NCCCNCCCCNCCCN,ok,17.775005580521217,-3.257,5.0,-0.301693161089549,-0.3851672584916597,0.010040739284934111,-0.0038673640236075793,False,0.0,
palmitic-acid,Palmitic acid (16:0),CCCCCCCCCCCCCCCC(=O)O,ok,17.775005580521217,-3.215,5.0,-0.49232887094693467,-0.39886920691529665,0.009357704378029354,-0.0037325001238123676,False,0.0,
glutamate-endo,Glutamate (free pool),N[C@@H](CCC(=O)O)C(=O)O,ok,17.775005580521217,-3.446,5.0,-0.1786514004160793,-0.2517696003470746,0.013786351663471032,-0.0034709842485563286,False,0.0,
4-hne,4-Hydroxynonenal (4-HNE),CCCCCC(O)C=CC=O,ok,17.775005580521217,-3.293,5.0,-0.40100607477415906,-0.30662710197805293,0.010665743861338558,-0.00327040613064245,True,4.648678867859446,
histamine,Histamine,NCCc1[nH]cnc1,ok,17.775005580521217,-3.35,5.0,-0.4198847829350889,-0.26104061402591655,0.0117358565911564,-0.0030635352106755664,False,0.0,
creatine,Creatine,NC(=N)N(C)CC(=O)O,ok,17.775005580521217,-3.432,5.0,-0.22338512236866492,-0.22665214687746693,0.01346637060917816,-0.003052181809217852,False,0.0,
bmaa,β-N-methylamino-L-alanine (BMAA),CNCC(N)C(=O)O,ok,17.775005580521217,-3.358,5.0,-0.37244490600245683,-0.22968265209049502,0.011894403679941086,-0.0027319381822438118,False,0.0,
acetyl-l-carnitine,Acetyl-L-carnitine (ALCAR),C[N+](C)(C)C[C@@H](OC(C)=O)CC(=O)[O-],ok,17.775005580521217,-3.161,5.0,-0.28365779320164464,-0.2704975996125028,0.008547342994985592,-0.002312035763208343,False,0.0,
carnitine,L-Carnitine,C[N+](C)(C)C[C@H](O)CC(=O)[O-],ok,17.775005580521217,-3.101,5.0,-0.4677958288830233,-0.2977043641101135,0.007728977322440168,-0.0023009502789985378,False,0.0,
taurine,Taurine,NCCS(=O)(=O)O,ok,17.775005580521217,-3.16,5.0,-0.34810144871894266,-0.241652657097759,0.008533017711235697,-0.0020620264029823443,False,0.0,
sulforaphane,Sulforaphane,C(=NOS(=O)C)CCCN=C=S,ok,17.775005580521217,-3.053,5.0,-0.17479916914919613,-0.26440091123877274,0.007131070890678623,-0.0018854616416037146,False,0.0,
homocysteine,Homocysteine,N[C@@H](CCS)C(=O)O,ok,17.775005580521217,-3.031,5.0,-0.15397567097387466,-0.26427384570420115,0.0068727110339634415,-0.0018162777753592152,False,0.0,
spermidine,Spermidine,NCCCNCCCCN,ok,17.775005580521217,-2.965,5.0,-0.45439280018901584,-0.254136815549122,0.006152449749903827,-0.0015635639872665506,False,0.0,
cadaverine,Cadaverine,NCCCCCN,ok,17.775005580521217,-2.699,5.0,-0.29843353567740394,-0.3454892760125634,0.003937957907588251,-0.0013605222264606138,False,0.0,
acetylcholine,Acetylcholine,CC(=O)OCC[N+](C)(C)C,ok,17.775005580521217,-2.762,5.0,-0.29912651739492446,-0.2712361163298659,0.00437688991528604,-0.001187170622225541,False,0.0,
gaba-endo,"γ-Aminobutyric acid (GABA, free pool)",NCCCC(=O)[O-],ok,17.775005580521217,-2.831,5.0,-0.12205075393912779,-0.2313959721692196,0.004913954009299684,-0.0011370691651767348,False,0.0,
gaba,"γ-Aminobutyric acid (GABA, signalling pool)",NCCCC(=O)[O-],ok,17.775005580521217,-2.831,5.0,-0.12205075393912779,-0.2313959721692196,0.004913954009299684,-0.0011370691651767348,False,0.0,
succinate,Succinate,[O-]C(=O)CCC(=O)[O-],ok,17.775005580521217,-2.795,5.0,-0.12769929062448782,-0.2151284461086262,0.004625999996529327,-0.0009951841909518644,False,0.0,
choline-endo,Choline,C[N+](C)(C)CCO,ok,17.775005580521217,-2.721,5.0,-0.362498496287742,-0.24198240663522338,0.004085994138957083,-0.0009887386952422523,False,0.0,
lactate,Lactate,CC(O)C(=O)[O-],ok,17.775005580521217,-2.856,5.0,-0.10989967792011868,-0.1759359184117894,0.005124402236908903,-0.0009015664138619959,False,0.0,
beta-hydroxybutyrate,β-Hydroxybutyrate,CC(O)CC(=O)[O-],ok,17.775005580521217,-2.763,5.0,-0.12848245286276594,-0.20269602972639528,0.004384237865577525,-0.0008886676087286897,False,0.0,
putrescine,Putrescine,NCCCCN,ok,17.775005580521217,-2.63,5.0,-0.3357633402076985,-0.2207181857037564,0.00350756401462543,-0.000774183165547909,False,0.0,
glycine,Glycine,NCC(=O)O,ok,17.775005580521217,-2.824,5.0,-0.10103915479370684,-0.14214527134605862,0.004856592810713755,-0.0006903417028962241,False,0.0,
valerate,Valerate,CCCCC(=O)[O-],ok,17.775005580521217,-2.627,5.0,-0.11857506730799727,-0.18014189299183778,0.0034899576016708053,-0.000628687568826233,False,0.0,
betaine,Betaine (trimethylglycine),C[N+](C)(C)CC(=O)[O-],ok,17.775005580521217,-2.513,5.0,-0.1383368760616399,-0.20091983624464596,0.0028825235410216885,-0.0005791561578334147,False,0.0,
butyrate,Butyrate,CCCC(=O)[O-],ok,17.775005580521217,-2.502,5.0,-0.11734165995317625,-0.16243659438402777,0.00282982466727069,-0.00045966708165536544,False,0.0,
pyruvate,Pyruvate,CC(=O)C(=O)[O-],ok,17.775005580521217,-2.566,5.0,-0.10875071248687718,-0.1410836818157803,0.0031505223647227223,-0.00044448729485804025,False,0.0,
propionate,Propionate,CCC(=O)[O-],ok,17.775005580521217,-2.4,5.0,-0.0923834064772997,-0.13689493296896288,0.0023848115130504846,-0.000326468612222657,False,0.0,
methylglyoxal,Methylglyoxal,CC(=O)C=O,ok,17.775005580521217,-2.211,5.0,-0.09990759890949263,-0.12061504308221987,0.0017368823333946788,-0.00020949413747114575,True,4.241334673952966,
tmao,Trimethylamine N-oxide (TMAO),C[N+](C)(C)[O-],ok,17.775005580521217,-1.778,5.0,-0.12710658197327263,-0.19877950373292158,0.0008401104753389371,-0.00016699674336870276,False,0.0,
acetate,Acetate,CC(=O)[O-],ok,17.775005580521217,-2.148,5.0,-0.08010567572067373,-0.09727346946489462,0.001562700833634038,-0.00015200933182326598,False,0.0,
malondialdehyde,Malondialdehyde (MDA),O=CCC=O,ok,17.775005580521217,-2.11,5.0,-0.07525072539147715,-0.09941724122179157,0.0014662006728117334,-0.0001457656259684772,True,10.603336684882414,
acrolein,Acrolein,C=CC=O,ok,17.775005580521217,-1.872,5.0,-0.17051206111158734,-0.11802950281613583,0.0009835897366397668,-0.00011609260759064566,True,6.701455505851512,
nitric-oxide,Nitric oxide (NO),[N]=O,ok,17.775005580521217,-1.649,4.0,-0.04098139726860239,-0.03538540997299933,0.0006766464958824109,-2.394341366359251e-05,True,2.669842810889065,
zinc,Zinc (Zn²⁺),[Zn++],ok,17.775005580521217,-1.09,5.0,-0.042778706779458275,-0.046246325484029495,0.00026493463126617766,-1.2252253189526989e-05,False,0.0,
magnesium,Magnesium (Mg²⁺),[Mg++],ok,17.775005580521217,-1.09,5.0,-0.042778706779458275,-0.046246325484029495,0.00026493463126617766,-1.2252253189526989e-05,False,0.0,
manganese,Manganese (Mn²⁺),[Mn++],ok,17.775005580521217,-1.09,5.0,-0.042778706779458275,-0.046246325484029495,0.00026493463126617766,-1.2252253189526989e-05,False,0.0,
calcium,Calcium (Ca²⁺),[Ca++],ok,17.775005580521217,-1.09,5.0,-0.03890215380857853,-0.039897025394161414,0.00026493463126617766,-1.0570103711419481e-05,False,0.0,
hydrogen-sulfide,Hydrogen sulfide (H₂S),S,ok,17.775005580521217,-0.4442,5.0,-0.14934183710021642,-0.04661561262077561,8.967742492575648e-05,-4.180368101167751e-06,True,0.0,
copper,Copper (Cu²⁺),,error,,,,,,,,,,"meeko ligand PDBQT failed: atom number 0 has None type, mol name: None
atom number 0 has None type, mol name: None
"
iron,Iron (Fe³⁺ / Fe²⁺),,error,,,,,,,,,,rdkit could not parse SMILES '[Fe+++]'
sodium,Sodium (Na⁺),,error,,,,,,,,,,"meeko ligand PDBQT failed: atom number 0 has None type, mol name: None
atom number 0 has None type, mol name: None
"
potassium,Potassium (K⁺),,error,,,,,,,,,,"meeko ligand PDBQT failed: atom number 0 has None type, mol name: None
atom number 0 has None type, mol name: None
"
selenium,Selenium (as selenite SeO₃²⁻),,error,,,,,,,,,,"meeko ligand PDBQT failed: atom number 0 has None type, mol name: None
atom number 0 has None type, mol name: None
"
lithium,Lithium (Li⁺),,error,,,,,,,,,,"meeko ligand PDBQT failed: atom number 0 has None type, mol name: None
atom number 0 has None type, mol name: None
"
cobalt,Cobalt (Co²⁺),,error,,,,,,,,,,"meeko ligand PDBQT failed: atom number 0 has None type, mol name: None
atom number 0 has None type, mol name: None
"
lead,Lead (Pb²⁺),,error,,,,,,,,,,"meeko ligand PDBQT failed: atom number 0 has None type, mol name: None
atom number 0 has None type, mol name: None
"
aluminum,Aluminum (Al³⁺),,error,,,,,,,,,,rdkit could not parse SMILES '[Al+++]'
mercury,Mercury (Hg²⁺ / MeHg),,error,,,,,,,,,,"meeko ligand PDBQT failed: atom number 0 has None type, mol name: None
atom number 0 has None type, mol name: None
"
